NAME,P003001,P003002,P003003
01-001,6227,1022,4697
01-002,2971,554,1937
01-003,4460,1697,1740
01-004,5425,1821,2446
01-005,5730,1739,3219
01-006,5303,847,4255
01-007,2962,1479,1082
01-008,5561,4190,886
01-009,3816,2005,1359
01-010,4037,3189,565
01-011,3446,2836,220
01-012,4080,3830,97
01-013,3370,3204,37
01-014,6721,4674,870
01-015,4816,3306,802
01-016,2630,2464,110
01-017,6681,900,4261
02-001,2242,136,2032
02-002,5113,214,4663
02-003,675,105,519
02-004,4139,218,3731
02-005,3469,180,3127
02-006,4322,452,3601
02-007,3874,351,3317
02-008,3022,346,2568
02-009,3582,241,3069
02-010,5926,481,5045
02-011,7487,919,6008
02-012,6707,793,5586
02-013,4672,636,3650
02-014,5157,495,4333
02-015,5802,1405,3714
02-016,2019,283,1615
02-017,4267,395,3601
02-018,1669,270,1302
02-019,1897,1102,652
02-020,1070,363,634
02-021,1313,944,309
02-022,45,15,30
02-023,754,285,454
02-024,3568,331,3064
02-025,594,470,114
02-026,3043,1534,1112
02-027,3080,610,2089
02-028,496,20,453
02-029,4938,1549,2652
02-030,554,357,176
02-031,3433,447,2691
03-001,4491,612,3716
03-002,3732,1663,1761
03-003,3123,635,2290
03-004,2443,1177,980
03-005,4046,2603,1188
03-006,2837,2663,97
03-007,5842,4976,289
03-008,4089,3477,253
03-009,5136,3619,660
03-010,3658,3332,158
03-011,4106,2866,955
03-012,3530,1879,1310
03-013,2669,2398,83
03-014,2471,1887,454
04-001,3310,1678,1191
04-002,5777,2505,2238
04-003,3982,3622,237
04-004,5338,4065,804
04-005,3978,2724,837
04-006,4577,2641,1352
04-007,6026,3612,1729
04-008,5348,4068,757
04-009,2413,2209,95
04-010,3196,1827,971
04-011,578,512,31
04-012,5680,3000,1957
04-013,778,715,27
04-014,7905,2580,3869
04-015,211,74,64
05-001,3413,3248,53
05-002,930,892,11
06-001,2619,2482,60
06-002,3170,3029,59
07-001,4075,3871,74
07-002,1450,1400,15
07-003,3239,3008,121
08-001,3138,2836,122
08-002,2494,2294,35
08-003,2156,1895,55
08-004,3079,2710,70
08-005,1246,1161,58
08-006,8649,3972,2764
08-007,4826,2563,800
08-008,2639,2395,71
08-009,3800,3015,74
08-010,2856,2591,46
08-011,2358,1705,231
08-012,2798,2465,42
08-013,3350,2948,62
08-014,1870,1648,53
08-015,2094,1855,24
08-016,1351,1095,84
08-017,2445,2283,47
08-018,1134,1024,4
08-019,3136,2782,29
08-020,2029,1752,71
08-021,764,655,13
08-022,2607,2249,22
08-023,961,859,36
08-024,1377,1244,24
08-025,2439,2125,91
08-026,22,22,0
08-027,1802,1552,53
08-028,524,489,7
09-001,3301,3062,67
09-002,2083,1999,20
09-003,4309,3877,94
09-004,4806,4085,388
09-005,4424,4012,158
09-006,4108,2835,950
09-007,2823,2418,75
09-008,1999,1869,29
09-009,2123,1872,38
09-010,7821,6006,925
09-011,3404,2430,643
09-012,2676,2280,103
09-013,3103,2932,45
09-014,3439,2514,447
09-015,4078,2272,1316
09-016,1298,1099,109
09-017,2038,1330,477
09-018,3251,2435,564
09-019,3122,2116,695
09-020,5200,580,4314
09-021,4615,3885,479
09-022,5064,3784,929
09-023,4211,2780,978
09-024,4989,3729,735
09-025,3677,2715,577
09-026,2134,1627,293
09-027,40,30,10
09-028,3110,1070,1850
09-029,2922,2229,462
10-001,3279,3119,47
10-002,2012,1881,12
10-003,1771,1688,13
10-004,2468,2371,16
10-005,397,372,1
10-006,16,16,0
10-007,750,706,17
11-001,2065,1927,39
11-002,3495,3398,13
11-003,5025,4845,51
11-004,2935,2223,287
11-005,3314,2565,213
11-006,2601,2405,74
11-007,5386,4423,339
11-008,2736,2234,176
11-009,3819,2792,581
11-010,4582,3322,681
11-011,5021,3684,684
11-012,4703,3816,416
11-013,1630,1125,244
11-014,3557,3117,132
11-015,1927,1907,6
11-016,3604,2029,962
11-017,4494,3599,396
11-018,815,732,46
11-019,3808,2918,425
11-020,106,93,8
11-021,979,735,124
11-022,4478,3456,343
11-023,1013,959,13
11-024,479,449,23
11-025,0,0,0
11-026,402,379,4
11-027,19,19,0
12-001,3575,2983,239
12-002,4289,3577,327
12-003,5044,4261,256
12-004,6138,5527,303
12-005,4376,3904,217
12-006,4865,3667,694
12-007,5435,4822,382
12-008,3365,2936,170
12-009,1904,1467,235
12-010,3392,2911,249
12-011,5254,4042,822
12-012,3061,2704,165
12-013,2696,224,2266
13-001,5050,2561,993
13-002,2625,2270,94
13-003,4114,3588,310
13-004,3613,3266,132
13-005,4230,3557,412
13-006,1607,1181,292
13-007,4221,2047,1437
13-008,2798,2428,83
13-009,7498,5079,1735
14-001,2788,2499,126
14-002,5301,3305,1083
14-003,5178,3478,947
14-004,436,348,49
14-005,1525,658,556
14-006,4335,3630,541
14-007,3604,2586,847
14-008,4823,1596,2997
14-009,5967,2249,2977
14-010,3103,2210,658
14-011,3688,2384,900
14-012,2689,2417,138
14-013,4585,2210,1552
14-014,876,556,245
15-001,3215,2412,294
15-002,4051,3505,220
15-003,3138,2757,229
15-004,6201,3681,1797
15-005,9692,5506,2873
15-006,3341,3144,115
15-007,4627,3312,1125
15-008,4093,3215,701
15-009,1663,1547,47
15-010,4317,3177,850
15-011,4489,3477,696
15-012,2653,2411,84
15-013,4580,4246,96
15-014,1512,1352,70
15-015,3402,2908,255
15-016,3995,3084,555
15-017,5249,1955,2869
15-018,3800,2617,863
15-019,4113,3848,171
15-020,5955,5372,321
15-021,5321,4868,291
15-022,8698,8228,198
15-023,7523,2248,4628
15-024,1083,896,102
15-025,2532,2391,77
15-026,2063,2015,8
